url,label,source
https://qrco.de/bfl5eo,phishing,openphish/urlhaus/phishtank
https://review-10101010.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
https://ws.prod-na.transporter-chat.last-mile.amazon.dev,legit,tranco/majestic/umbrella
https://myjigsawhosting.com,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/1gssk8x4ohi3cscnbjar1sww3ldy8kqscoleoje_mmj8/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,phishing,openphish/urlhaus/phishtank
https://theoceancleanup.com,legit,tranco/majestic/umbrella
https://qyruaj.otsvlwfpa.com,legit,tranco/majestic/umbrella
https://biblus.in,legit,tranco/majestic/umbrella
https://log-pic.formaloo.co/4fd9nn,phishing,openphish/urlhaus/phishtank
https://casinorio.top,legit,tranco/majestic/umbrella
https://jcibj.com,legit,tranco/majestic/umbrella
https://qrco.de/bfgjpl,phishing,openphish/urlhaus/phishtank
https://cnes-geipan.fr,legit,tranco/majestic/umbrella
https://tiger2a.com,legit,tranco/majestic/umbrella
http://reception.webreception.eu/wp-content/plugins/file-manager-advanced/application/svg-sanitizer/includes/myclabs/deep-copy/src/deepcopy/reflection/html.php?r=bd1odhrwczovl2t1bmrlbm51bw1lci5wywdlcy5kzxyvp2vtpvlyqndav3hby21wbmfxoxvibtl5wkm1amiymd0,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vrxdq_fjtzd2yxxzpikr_aomngpt6j473f8t5p37wlnio9hq323eku2u7fmllznivqju5i6rrqcbmyi/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://qrco.de/bfinjl,phishing,openphish/urlhaus/phishtank
https://pdft.ai,legit,tranco/majestic/umbrella
http://42.231.168.228:59341/i,phishing,openphish/urlhaus/phishtank
https://elega.fi,legit,tranco/majestic/umbrella
https://kolobox.ru,legit,tranco/majestic/umbrella
https://greenway.ie,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vst6aza4no3rrbhloloa1ca6abbhhqkf-ur28xi5w-oja8ztq_fm8et6rfxq2v6zd-snzdmta8hgz7i/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://jhannuities.com,legit,tranco/majestic/umbrella
https://mexboss1.com,legit,tranco/majestic/umbrella
https://hvmm.de,legit,tranco/majestic/umbrella
https://godaieducation.org/index.html,phishing,openphish/urlhaus/phishtank
https://sites.google.com/view/09783centrohomedominicanardhbd/,phishing,openphish/urlhaus/phishtank
https://breitling.com,legit,tranco/majestic/umbrella
https://us9.campaign-archive.com/?u=f534c063bb3ae920db0c4cab2&id=8b3b7a71a8,phishing,openphish/urlhaus/phishtank
https://ebilling.dhl.com,legit,tranco/majestic/umbrella
http://151.242.30.13/bins/arm,phishing,openphish/urlhaus/phishtank
https://rev.bs,legit,tranco/majestic/umbrella
https://detour.prod.netflix.net,legit,tranco/majestic/umbrella
https://mailupdateauthserverr.weebly.com/,phishing,openphish/urlhaus/phishtank
https://q-r.to/bfjm4r,phishing,openphish/urlhaus/phishtank
https://nagaslot777ads7.top,legit,tranco/majestic/umbrella
https://u1kz8.bo8y.online/8bm0kwpwun.sh,phishing,openphish/urlhaus/phishtank
https://guidetofaroeislands.fo,legit,tranco/majestic/umbrella
https://wams.de,legit,tranco/majestic/umbrella
https://epg-prod-pl-10.gnp.cloud.upctv.pl.edgesuite.net,legit,tranco/majestic/umbrella
http://123.131.68.177:8090/photo.lnk,phishing,openphish/urlhaus/phishtank
http://175.151.186.250:39199/i,phishing,openphish/urlhaus/phishtank
https://www.jotform.com/app/252622754855161,phishing,openphish/urlhaus/phishtank
https://foodingredientsfirst.com,legit,tranco/majestic/umbrella
https://procore-drive.s3.amazonaws.com,legit,tranco/majestic/umbrella
https://sites.google.com/view/elismenditpalfrh,phishing,openphish/urlhaus/phishtank
https://assets.ppy.sh,legit,tranco/majestic/umbrella
https://docs.google.com/drawings/d/1we3zoknm1ap73t_aswinoxcjfzs6gau8o_omtkfdnoa/edit,phishing,openphish/urlhaus/phishtank
https://bit.ly/45whlk9,phishing,openphish/urlhaus/phishtank
https://age-soft.co.jp,legit,tranco/majestic/umbrella
https://a51avoddashs3ww-a.akamaihd.net,legit,tranco/majestic/umbrella
http://buscat.cat/.mix/onlinefreetonline/onlinefree/kunden/tonline/oauth2/auth12a1.html,phishing,openphish/urlhaus/phishtank
https://ns-308.awsdns-38.com,legit,tranco/majestic/umbrella
https://linux-nfs.org,legit,tranco/majestic/umbrella
https://glade.re5u7coundrel.ru/rar26y9r,phishing,openphish/urlhaus/phishtank
https://sites.google.com/view/nebulines/,phishing,openphish/urlhaus/phishtank
https://www.rutas-turisticas.com,legit,tranco/majestic/umbrella
https://116.89.77.230:8443/sda1/video.lnk,phishing,openphish/urlhaus/phishtank
https://meet1585.webex.com,legit,tranco/majestic/umbrella
https://hm.ru/umcz7s,phishing,openphish/urlhaus/phishtank
https://resolution.org.uk,legit,tranco/majestic/umbrella
https://dnc1qk.csb.app/lasting.htm/,phishing,openphish/urlhaus/phishtank
https://reseau-naturiste.org,legit,tranco/majestic/umbrella
https://du89buildings.com,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vqn03o78oojqfg9wuo5jc6epnxzgvzahucr7xaex5lmhhs43kis2zv2qk1v7mska_woauhyzwenl3dv/pub?start=false&loop=false&delayms=3000&slide=id.p,phishing,openphish/urlhaus/phishtank
http://178.16.55.189/files/768560194/naoyt7k.exe,phishing,openphish/urlhaus/phishtank
https://www.posrg.ca/wp-content/adn/,phishing,openphish/urlhaus/phishtank
https://lithograph.work,legit,tranco/majestic/umbrella
http://83.171.160.98/av.lnk,phishing,openphish/urlhaus/phishtank
https://vlr.quartz-flip.ru/rr29ijxx,phishing,openphish/urlhaus/phishtank
https://trackpeoples.com,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vr4txcbxq_vaiprmyijizojvuj-7syr-lps1yesk27mo3iklwkdo3wbfcvwomkvwjprzrwzfkgmvd_v/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing,openphish/urlhaus/phishtank
https://cloud.comp0tsab3e.ru/3pitgy1u,phishing,openphish/urlhaus/phishtank
https://confirm-hcucoopdata.web.app/,phishing,openphish/urlhaus/phishtank
https://cnf.phi401.t-mobile.com,legit,tranco/majestic/umbrella
http://219.155.236.152:58738/bin.sh,phishing,openphish/urlhaus/phishtank
https://bafkreiespguvx6kylfvsacqd3arg2wmyadwrdhl2lv6hv3r2mrrqljtx3q.ipfs.dweb.link/,phishing,openphish/urlhaus/phishtank
https://k8s-identity-idgapixp-b28d649afd-1032291885.us-east-1.elb.amazonaws.com,legit,tranco/majestic/umbrella
https://cdc-formation00150.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
https://rr5.sn-bg0e6ney.googlevideo.com,legit,tranco/majestic/umbrella
http://222.137.79.96:42408/bin.sh,phishing,openphish/urlhaus/phishtank
https://lrzpof.cn/login,phishing,openphish/urlhaus/phishtank
https://247invites.com,legit,tranco/majestic/umbrella
https://uqhv.net,legit,tranco/majestic/umbrella
https://iy.yjdmzp.com,legit,tranco/majestic/umbrella
https://kra-36at.at,legit,tranco/majestic/umbrella
https://sundancesquare.com,legit,tranco/majestic/umbrella
https://15313.live.streamtheworld.com,legit,tranco/majestic/umbrella
https://e10217.b.akamaiedge.net,legit,tranco/majestic/umbrella
https://naturalgirlwigs.com,legit,tranco/majestic/umbrella
https://lime-cloe-77.tiiny.site/,phishing,openphish/urlhaus/phishtank
https://airsupervision.com,legit,tranco/majestic/umbrella
https://oz.m2la.ru/g946qsag,phishing,openphish/urlhaus/phishtank
https://zlate-mince.cz,legit,tranco/majestic/umbrella
https://eu.jotform.com/app/251870634560357,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/1yknvcoudxqsyyge7yq66mgsylpxcercjcpmiobwgsf4/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://d32fgx.webwave.dev/?forcepagewithoutcdn=true,phishing,openphish/urlhaus/phishtank
https://qrco.de/bfjxz6,phishing,openphish/urlhaus/phishtank
http://37.80.145.180/info.zip,phishing,openphish/urlhaus/phishtank
https://growthinvesting.net,legit,tranco/majestic/umbrella
http://115.56.157.59:57754/i,phishing,openphish/urlhaus/phishtank
https://kridayindia.in,legit,tranco/majestic/umbrella
https://movstars.com,legit,tranco/majestic/umbrella
https://sly-dns.net,legit,tranco/majestic/umbrella
https://enterpriseregistration.akadevqa.com,legit,tranco/majestic/umbrella
https://engravingforum.com,legit,tranco/majestic/umbrella
https://xvpfjdlp.r.us-east-1.awstrack.me,legit,tranco/majestic/umbrella
https://malekal.com,legit,tranco/majestic/umbrella
https://nebenan.de,legit,tranco/majestic/umbrella
https://bit.ly/462y8il,phishing,openphish/urlhaus/phishtank
https://uaemood.com,legit,tranco/majestic/umbrella
https://fphl1-1.fna.fbcdn.net,legit,tranco/majestic/umbrella
https://weirdthings.com,legit,tranco/majestic/umbrella
https://logicdaddy.com,legit,tranco/majestic/umbrella
https://cloudheadgames.com,legit,tranco/majestic/umbrella
https://scarpebasta.com,legit,tranco/majestic/umbrella
https://us-west-2.prod.karl-event-queue.ems.aws.dev,legit,tranco/majestic/umbrella
https://ortope.com.br,legit,tranco/majestic/umbrella
https://www.dropbox.com/scl/fi/6ih6jablas228rv5340gf/untitled-4.paper?dl=0&rlkey=uheryjh6qzp1nmlomms090u1w,phishing,openphish/urlhaus/phishtank
https://jeathantours.com,legit,tranco/majestic/umbrella
https://fuio21-1.fna.fbcdn.net,legit,tranco/majestic/umbrella
https://boost.com,legit,tranco/majestic/umbrella
https://laazo80.com,legit,tranco/majestic/umbrella
http://60.23.232.170:38555/i,phishing,openphish/urlhaus/phishtank
https://produbansiest.webcindario.com,phishing,openphish/urlhaus/phishtank
https://bitcoinup.io,legit,tranco/majestic/umbrella
https://daato.so,legit,tranco/majestic/umbrella
http://41.216.189.20/a-r.m-7.sakura,phishing,openphish/urlhaus/phishtank
https://michael-korsoutletuk.me.uk,legit,tranco/majestic/umbrella
https://endchan.net,legit,tranco/majestic/umbrella
http://103.232.121.145/dl/hkmkcrgqe.x86_64,phishing,openphish/urlhaus/phishtank
http://45.137.23.61/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mpsl,phishing,openphish/urlhaus/phishtank
https://qrco.de/bfkotg,phishing,openphish/urlhaus/phishtank
https://status.ww-api.com,legit,tranco/majestic/umbrella
https://yourprint.in,legit,tranco/majestic/umbrella
https://mirunchem.com,legit,tranco/majestic/umbrella
https://canaln.pe,legit,tranco/majestic/umbrella
https://bloxd.io,legit,tranco/majestic/umbrella
https://ch4pr04cu002.outbound.protection.outlook.com,legit,tranco/majestic/umbrella
https://hellspin.com,legit,tranco/majestic/umbrella
https://openid.logicoy.com,legit,tranco/majestic/umbrella
https://pendo-static-6540045853392896.storage.googleapis.com,legit,tranco/majestic/umbrella
https://edge-128.defra2.ce.apple-dns.net,legit,tranco/majestic/umbrella
https://vidasilvestre.org.ar,legit,tranco/majestic/umbrella
https://wnez.cn,legit,tranco/majestic/umbrella
https://assets.bike24.com,legit,tranco/majestic/umbrella
https://asianacargo.com,legit,tranco/majestic/umbrella
https://ow.warthcoes.com,legit,tranco/majestic/umbrella
https://lidercondominiosc.com.br/,phishing,openphish/urlhaus/phishtank
https://new.express.adobe.com/webpage/9vh5nywbgieyu,phishing,openphish/urlhaus/phishtank
https://qgazette.com,legit,tranco/majestic/umbrella
https://me.dcnr.alabama.gov,legit,tranco/majestic/umbrella
https://ipfs.io/ipfs/qmxctldinwpvttd26qywinxjqsvvhprqy5qyuuq7zq9v5y,phishing,openphish/urlhaus/phishtank
https://hauygglamm.blogspot.com/,phishing,openphish/urlhaus/phishtank
http://115.57.193.176:33603/i,phishing,openphish/urlhaus/phishtank
https://webyurdu.com,legit,tranco/majestic/umbrella
https://internetmonk.com,legit,tranco/majestic/umbrella
https://epymtservice.com,legit,tranco/majestic/umbrella
https://www.carrslochlomond.co.uk,legit,tranco/majestic/umbrella
https://supportinternet1223.weebly.com/,phishing,openphish/urlhaus/phishtank
https://52ph1.com,legit,tranco/majestic/umbrella
https://www.dropbox.com/scl/fi/na90hk02cih52dzrzp1hq/bt-voice-message.paper?rlkey=b3hfr54tlk46qxf68ob5hmd76&dl=0,phishing,openphish/urlhaus/phishtank
https://forthopetradingco.com,legit,tranco/majestic/umbrella
https://hirayama-museum.or.jp,legit,tranco/majestic/umbrella
http://prizmaambalaj.com/include.php?r=bd1odhrwczovl2rxcmridi5jb20v,phishing,openphish/urlhaus/phishtank
https://aus.delve.office.com,legit,tranco/majestic/umbrella
https://rr3---sn-5ualdnsd.gvt1.com,legit,tranco/majestic/umbrella
https://allegrolokalnie.00002555-coi2.cfd,phishing,openphish/urlhaus/phishtank
https://fkkumw.ac.id,legit,tranco/majestic/umbrella
https://link-1763389531.allvaluelink.com/kwjiei,phishing,openphish/urlhaus/phishtank
https://baomoi-mcloud-bf-s1-te-vnno-cm-2.bmcdn.me,legit,tranco/majestic/umbrella
https://modulowinapp.com/teamviewer.zip,phishing,openphish/urlhaus/phishtank
https://contractsspa.cemar.co.uk,legit,tranco/majestic/umbrella
https://j03pw4n-n13h8w0z.start.page/,phishing,openphish/urlhaus/phishtank
https://lock-ou-pickup.com/,phishing,openphish/urlhaus/phishtank
https://carpathianconvention.org,legit,tranco/majestic/umbrella
https://hedtouch.xyz,legit,tranco/majestic/umbrella
https://iconfig.aaecosystem.com,legit,tranco/majestic/umbrella
https://151.16.58.234:8443/sda1/massimo/appdata/local/av.lnk,phishing,openphish/urlhaus/phishtank
https://axa-colonia.ag,legit,tranco/majestic/umbrella
https://uengage1.sfdc-5pakla.svc.sfdcfc.net,legit,tranco/majestic/umbrella
https://certisogn.web.app/,phishing,openphish/urlhaus/phishtank
https://qrco.de/bfhqd6,phishing,openphish/urlhaus/phishtank
https://seucieoesres.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
https://att-104765-108025.weeblysite.com/,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vt_2lz3zl4fvug_sxbhgowiostmy2fob4wgd1pj1jg6fpyper8vsl_1iksndtw9qpnmbonqyuovsozl/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://qrco.de/bfx5cq,phishing,openphish/urlhaus/phishtank
https://t.adbiding.com,legit,tranco/majestic/umbrella
https://9xmoviese.art,legit,tranco/majestic/umbrella
https://capi1-lv-uswest.huntshowdown.com,legit,tranco/majestic/umbrella
https://damoshentu.com,legit,tranco/majestic/umbrella
http://213.209.143.37/hidden,phishing,openphish/urlhaus/phishtank
https://ivccf.ivcbrasil.org.br,legit,tranco/majestic/umbrella
https://q-r.to/bforxu,phishing,openphish/urlhaus/phishtank
https://www.dedao.cn,legit,tranco/majestic/umbrella
https://mtahelp.weebly.com/,phishing,openphish/urlhaus/phishtank
https://sivalenet12.sivale.mx,legit,tranco/majestic/umbrella
https://sites.google.com/view/cuscatlan/p%c3%a1gina-principal?authuser=1,phishing,openphish/urlhaus/phishtank
https://me-qr.com/q35yznsz,phishing,openphish/urlhaus/phishtank
https://qrco.de/bfjsok,phishing,openphish/urlhaus/phishtank
http://122.117.137.198:8080/video.lnk,phishing,openphish/urlhaus/phishtank
https://to-do.officeppe.com.sigenv1.qq.p1.lon.opendns.com,legit,tranco/majestic/umbrella
https://melody.us3.salesloft.com,legit,tranco/majestic/umbrella
https://rbfcu-star.azurewebsites.net/(s(mhckvbwh4ngd5dfzgchowmhv))/main/login,phishing,openphish/urlhaus/phishtank
https://linqapp.com/bt00?r=link,phishing,openphish/urlhaus/phishtank
https://api-static.prd.synthesia.io,legit,tranco/majestic/umbrella
https://prestigestore.shop,legit,tranco/majestic/umbrella
https://signup.gpartnerinvitation.com/,phishing,openphish/urlhaus/phishtank
https://httpshttpshttpssportybetadder-90.weebly.com/,phishing,openphish/urlhaus/phishtank
http://125.47.60.22:45320/i,phishing,openphish/urlhaus/phishtank
https://www.miricanvas.com/v/135ajqu,phishing,openphish/urlhaus/phishtank
https://miyatabike.com,legit,tranco/majestic/umbrella
https://mon-prbs-pickup.com/,phishing,openphish/urlhaus/phishtank
https://ecomarket.ru,legit,tranco/majestic/umbrella
https://l.ead.me/correos-web,phishing,openphish/urlhaus/phishtank
https://big3.ru,legit,tranco/majestic/umbrella
https://dandridgehousedolls.com,legit,tranco/majestic/umbrella
https://campsite.bio/gorlessdestiny,phishing,openphish/urlhaus/phishtank
http://37.228.129.180/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,phishing,openphish/urlhaus/phishtank
https://surl.li/qaoyfh,phishing,openphish/urlhaus/phishtank
https://anybuddyapp.com,legit,tranco/majestic/umbrella
https://capistranounifiedschooldistrict.weebly.com/,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vshzvclwknbe3x47qh71zsscm4pxhldyqxf-ko10_ngsbhrpvepeg-d10u6d4su8gffd1css8x0pvdy/pub?start=true&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://shiftmax.jp,legit,tranco/majestic/umbrella
https://bicplatform.eu,legit,tranco/majestic/umbrella
https://ascotshoes.co.uk,legit,tranco/majestic/umbrella
https://custom-elements-everywhere.com,legit,tranco/majestic/umbrella
http://154.222.22.48/bins/sora.arm6,phishing,openphish/urlhaus/phishtank
https://kitsystem.jp,legit,tranco/majestic/umbrella
https://rr1---sn-jvhoxu-q5tz.googlevideo.com,legit,tranco/majestic/umbrella
https://bit.ly/40gqzgk,phishing,openphish/urlhaus/phishtank
https://dyrlaegevagten.com,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vqvw63tjzd0ns82zchfl8wcnxek1vkfpvgo_mldnjar4j8_ek4woy_jydjw5vqlwrrcygrbdlhnztmh/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://mediapiac.com,legit,tranco/majestic/umbrella
https://share-eu1.hsforms.com/2icdce2rxtxwo3utarsbtcg2eyonj,phishing,openphish/urlhaus/phishtank
https://mississippichronicle.com,legit,tranco/majestic/umbrella
https://enterpriseenrollment.promg.fi,legit,tranco/majestic/umbrella
https://emta-ee-authst.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
http://154.6.197.44/bin/polar.sh4,phishing,openphish/urlhaus/phishtank
https://bit.ly/3abg1zt,phishing,openphish/urlhaus/phishtank
https://eu.jotform.com/app/252593563416361,phishing,openphish/urlhaus/phishtank
https://au.co.jp.u.juaness.com/co.jp/,phishing,openphish/urlhaus/phishtank
http://178.16.55.189/files/7570088383/t4kytlg.exe,phishing,openphish/urlhaus/phishtank
https://szskynextech.com,legit,tranco/majestic/umbrella
https://sbisec-co.dwzhulu.com/pedhod/,phishing,openphish/urlhaus/phishtank
http://89.37.185.18/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.arm6,phishing,openphish/urlhaus/phishtank
https://daftargaming.id,legit,tranco/majestic/umbrella
https://favorable-eyes-624446.framer.app/,phishing,openphish/urlhaus/phishtank
https://u888com.com.br,legit,tranco/majestic/umbrella
https://us17.campaign-archive.com/?u=0d0908f19b843dde0b6eecce5&id=b592bb2a3b,phishing,openphish/urlhaus/phishtank
https://lowcarbchef.nl,legit,tranco/majestic/umbrella
https://royalmintmuseum.org.uk,legit,tranco/majestic/umbrella
https://rheingold.com.ua,legit,tranco/majestic/umbrella
https://www.audrasboobs.com,legit,tranco/majestic/umbrella
https://prostoporno.net,legit,tranco/majestic/umbrella
http://182.117.69.18:40075/i,phishing,openphish/urlhaus/phishtank
https://nprotect.net,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vq04katsrxiav9cjk4dq7ichglakbu7jaw3o5eajkodne-z1kzqqv8r-ei4prkyu8muaclia505xxte/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://nogginsandbinkles.com,legit,tranco/majestic/umbrella
http://42.224.53.147:34404/i,phishing,openphish/urlhaus/phishtank
https://vnmvbnmvbnmuiyuiyu56756756.pages.dev/,phishing,openphish/urlhaus/phishtank
https://express-livraisons.com/as.php,phishing,openphish/urlhaus/phishtank
https://telkomsa-admin-online-net.weebly.com/,phishing,openphish/urlhaus/phishtank
https://prtc.net,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vsxp-fu2p0tccgu00pozhe5itrgqohbe-koknfcd96rwde7u9hc9jxfzsdcyq3l3vstbeni1zh5nsjq/pub?start=false&loop=false&delayms=3000,phishing,openphish/urlhaus/phishtank
https://distributionlivraison.com/,phishing,openphish/urlhaus/phishtank
http://94.156.154.107/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,phishing,openphish/urlhaus/phishtank
https://api.myqnapcloud.cn,legit,tranco/majestic/umbrella
https://cokesmart.ko.com,legit,tranco/majestic/umbrella
https://flawlesswidescreen.org,legit,tranco/majestic/umbrella
https://autoflow.com,legit,tranco/majestic/umbrella
https://wren.wrenhafen.ru/tzdii2vm,phishing,openphish/urlhaus/phishtank
https://1win34.com.kg,legit,tranco/majestic/umbrella
https://autoline24.gr,legit,tranco/majestic/umbrella
https://apisdk.pathmonk.com,legit,tranco/majestic/umbrella
https://hfeos.com,legit,tranco/majestic/umbrella
https://ginhuat.com.my,legit,tranco/majestic/umbrella
https://tennisi.bet,legit,tranco/majestic/umbrella
https://ruedasgordas.es,legit,tranco/majestic/umbrella
https://keepo.io/accountverification/,phishing,openphish/urlhaus/phishtank
https://ubdyn3leflow-pages-dev.translate.goog/ana.co.jp.html?_x_tr_sch=&amp;_x_tr_sl=monex&amp;_x_tr_tl=ja,phishing,openphish/urlhaus/phishtank
https://l.ead.me/bfkluk,phishing,openphish/urlhaus/phishtank
https://27653fd738hej.ukit.me/,phishing,openphish/urlhaus/phishtank
https://hentaimy.com,legit,tranco/majestic/umbrella
https://ainavi.com.cn,legit,tranco/majestic/umbrella
https://freshmagparis.com,legit,tranco/majestic/umbrella
https://jzg.gdssly.com,legit,tranco/majestic/umbrella
https://bit.ly/4f0vnnr,phishing,openphish/urlhaus/phishtank
https://nsddns.org,legit,tranco/majestic/umbrella
https://forologikesenimeroseis.web.app/,phishing,openphish/urlhaus/phishtank
http://182.115.147.9:52723/bin.sh,phishing,openphish/urlhaus/phishtank
https://all2day.dk,legit,tranco/majestic/umbrella
https://meartoklnbhgta.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
http://189.159.95.241/photo.scr,phishing,openphish/urlhaus/phishtank
http://pub-997733a6993b41e3b3cfa23a4254fdc8.r2.dev/index.html,phishing,openphish/urlhaus/phishtank
http://103.85.20.184/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.spc,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vrbmv7nejr7iwibq_ttmj3nbbpoof2g_wmtwpyeeo2gj85p-kxpa16dpcw5nsxn4tes2ae-sd1yajem/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://storage.cloud.google.com/solttitll098/upgrade/kakasecondauto.html#hana.hlavackova@mup.cz,phishing,openphish/urlhaus/phishtank
https://play.aniview.com,legit,tranco/majestic/umbrella
http://5.181.180.60/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vqfu1ulscatpha0chwhpnqqvcrm6mnupxf_da2nuq8zq2svg1qpu4a2alwaqskob0osj8uzstbwcllt/pub?start=false&loop=false&delayms=3000,phishing,openphish/urlhaus/phishtank
http://115.62.112.142:52193/i,phishing,openphish/urlhaus/phishtank
https://login.adultnesson.qpon/newinfon?token=qq14562121223214365,phishing,openphish/urlhaus/phishtank
https://dinv.de,legit,tranco/majestic/umbrella
https://thekooks.com,legit,tranco/majestic/umbrella
https://po2n21ad.cn,legit,tranco/majestic/umbrella
https://api-glb-aeus2b.smoot.apple.com,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vqhnw7bvbnacxmiflricybq0uvdor6z-q6cbak5ca8a3zvntpvesh8phmsznig0gprvbcreghfsnmhs/pub?start=false&loop=false&delayms=3000,phishing,openphish/urlhaus/phishtank
https://worklockerlaunceston.com.au,legit,tranco/majestic/umbrella
https://v1voip.com,legit,tranco/majestic/umbrella
https://afcv.co,legit,tranco/majestic/umbrella
http://180.115.157.111:33779/i,phishing,openphish/urlhaus/phishtank
https://bayigram.com,legit,tranco/majestic/umbrella
https://forms.gle/sfqnws2z27nzddux9,phishing,openphish/urlhaus/phishtank
https://centaurustermas.com/xss/bof.js,phishing,openphish/urlhaus/phishtank
https://docs.google.com/presentation/d/e/2pacx-1vsc4j8ndouigdurr-enos0kzle30etokibimhdublmk5mssojgeyh9tjayzxjypuhms3tbdbwv5qn_y/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://xlm23.public.wsjcm-a-3.prod.infra.webex.com,legit,tranco/majestic/umbrella
https://musicplayer-fc659.firebaseapp.com/,phishing,openphish/urlhaus/phishtank
http://123.148.193.63:41343/bin.sh,phishing,openphish/urlhaus/phishtank
https://a1457.w27.akamai.net,legit,tranco/majestic/umbrella
https://vacationsrental.com,legit,tranco/majestic/umbrella
https://q-r.to/bfbcg2,phishing,openphish/urlhaus/phishtank
https://buttle.us,legit,tranco/majestic/umbrella
https://kp.se5m.ru/lnw.google?t=704q8sca,phishing,openphish/urlhaus/phishtank
https://pave.dev,legit,tranco/majestic/umbrella
https://docs.google.com/presentation/d/e/2pacx-1vtqz0hsok7td3dbepfmmtiftc2wc-nzqwnrheawakxkjfopuknyhqfgsna9al1ye-ri9u_xlswi-2kd/pub?start=false&amp;loop=false&amp;delayms=3000,phishing,openphish/urlhaus/phishtank
https://slotbet222.com/wp-content/litespeed/,phishing,openphish/urlhaus/phishtank
https://www-choisir-pickup-fr.com/,phishing,openphish/urlhaus/phishtank
https://bit.ly/3wkyilx,phishing,openphish/urlhaus/phishtank
https://game-clothing.co.uk,legit,tranco/majestic/umbrella
https://l.ead.me/bfkkqk,phishing,openphish/urlhaus/phishtank
https://amc.api.instinctvet.com,legit,tranco/majestic/umbrella
https://sixx.m-pages.com/vkfciq/ssiixx,phishing,openphish/urlhaus/phishtank
http://optikgeneral.com/webmail/25/webmail/webmail.php,phishing,openphish/urlhaus/phishtank
https://vd335.okcdn.ru,legit,tranco/majestic/umbrella
https://l.wl.co/l?u=https://qr-codes.io/yeg1xt,phishing,openphish/urlhaus/phishtank
https://mewebupdqata374274.weebly.com/,phishing,openphish/urlhaus/phishtank
https://bunnyhop.de,legit,tranco/majestic/umbrella
https://zurnal24.si,legit,tranco/majestic/umbrella
https://rebrand.ly/kvrv4iw,phishing,openphish/urlhaus/phishtank
https://www.dropbox.com/scl/fi/k78jxqjqr4whux7o9ed1e/british-telecommunication.paper?dl=0&rlkey=gej2imcft1xzsag8ujp1hjmua,phishing,openphish/urlhaus/phishtank
https://scaredsh-tlessmovie.net,legit,tranco/majestic/umbrella
https://bsblog.info,legit,tranco/majestic/umbrella
https://udrayyq.cn/r2/y/21w=vpasss/,phishing,openphish/urlhaus/phishtank
https://utc.mx,legit,tranco/majestic/umbrella
http://182.113.47.95:54389/bin.sh,phishing,openphish/urlhaus/phishtank
