url_length,hostname_length,path_length,num_subdomains,num_dots,num_special_chars,num_digits,num_uppercase_chars,has_at_symbol,has_double_slash_redirect,has_dash_in_domain,is_ip_address,ip_category,has_encoded_chars,has_non_ascii_chars,url_entropy,hostname_entropy,digit_to_letter_ratio,domain_quality,tld_length,subdomain_entropy,subdomain_length,has_login_keyword,has_suspicious_words,has_brand_mismatch,file_type,is_file_download,is_script_file,is_shortened,num_fragments,num_query_params,num_directories,port,is_risky_port,protocol_mismatch,is_unknown_port,contains_hex_encoding,starts_with_https_but_contains_http,missing_hostname_flag,url,label,pattern
31,9,14,0,1,3,0,0,False,0,False,0,none,False,False,4.1313003425053605,3.169925001442312,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://runway.ml/documentation,0,modern_tld_ai
24,9,7,0,1,4,1,0,False,0,False,0,none,False,False,4.001629167387822,3.169925001442312,0.05882352595155729,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://runway.ml/api/v1,0,modern_tld_ai
30,9,13,0,1,3,0,0,False,0,False,0,none,False,False,4.056564762130955,3.169925001442312,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://runway.ml/integrations,0,modern_tld_ai
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.95006375643621,3.169925001442312,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://runway.ml/platform,0,modern_tld_ai
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,4.026986833359287,3.169925001442312,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://runway.ml/products,0,modern_tld_ai
27,14,5,0,1,3,0,0,False,0,False,0,none,False,False,3.930270372293453,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/docs,0,modern_tld_ai
26,14,4,0,1,3,0,0,False,0,False,0,none,False,False,3.873140679513133,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/api,0,modern_tld_ai
32,14,10,0,1,3,0,0,False,0,False,0,none,False,False,4.093139062229566,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/dashboard,0,modern_tld_ai
30,14,8,0,1,3,0,0,False,0,False,0,none,False,False,3.8980685120588388,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/pricing,0,modern_tld_ai
31,14,9,0,1,3,0,0,False,0,False,0,none,False,False,3.9535656649464275,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/features,0,modern_tld_ai
27,14,5,0,1,3,0,0,False,0,False,0,none,False,False,3.986187965046303,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/blog,0,modern_tld_ai
38,14,16,0,1,3,0,0,False,0,False,0,none,False,False,3.968211974414883,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/getting-started,0,modern_tld_ai
31,14,9,0,1,3,0,0,False,0,False,0,none,False,False,4.106949132758152,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/examples,0,modern_tld_ai
36,14,14,0,1,3,0,0,False,0,False,0,none,False,False,4.009523959475164,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/documentation,0,modern_tld_ai
29,14,7,0,1,4,1,0,False,0,False,0,none,False,False,4.004364184708142,3.3248629576173565,0.045454543388429844,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://huggingface.co/api/v1,0,modern_tld_ai
35,14,13,0,1,3,0,0,False,0,False,0,none,False,False,3.9217212310452405,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/integrations,0,modern_tld_ai
31,14,9,0,1,3,0,0,False,0,False,0,none,False,False,4.106949132758152,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/platform,0,modern_tld_ai
31,14,9,0,1,3,0,0,False,0,False,0,none,False,False,4.018081793978686,3.3248629576173565,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://huggingface.co/products,0,modern_tld_ai
26,13,5,0,1,3,0,0,False,0,False,0,none,False,False,3.738149333192866,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/docs,0,modern_tld_ai
25,13,4,0,1,3,0,0,False,0,False,0,none,False,False,3.6732696895151085,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/api,0,modern_tld_ai
31,13,10,0,1,3,0,0,False,0,False,0,none,False,False,3.8646983261669607,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/dashboard,0,modern_tld_ai
29,13,8,0,1,3,0,0,False,0,False,0,none,False,False,3.7623107361338706,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/pricing,0,modern_tld_ai
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.9483943455364034,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/features,0,modern_tld_ai
26,13,5,0,1,3,0,0,False,0,False,0,none,False,False,3.921029621737615,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/blog,0,modern_tld_ai
37,13,16,0,1,3,0,0,False,0,False,0,none,False,False,3.955227096532553,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/getting-started,0,modern_tld_ai
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.964735178725505,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/examples,0,modern_tld_ai
35,13,14,0,1,3,0,0,False,0,False,0,none,False,False,3.8757315032041886,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/documentation,0,modern_tld_ai
28,13,7,0,1,4,1,0,False,0,False,0,none,False,False,3.8248629576173565,3.3927474104487847,0.04761904535147403,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://anthropic.com/api/v1,0,modern_tld_ai
34,13,13,0,1,3,0,0,False,0,False,0,none,False,False,3.8336631211594367,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/integrations,0,modern_tld_ai
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.831401845392172,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/platform,0,modern_tld_ai
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.8062389286533898,3.3927474104487847,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://anthropic.com/products,0,modern_tld_ai
25,12,5,0,1,3,0,0,False,0,False,0,none,False,False,3.6430741894285696,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/docs,0,modern_tld_ai
24,12,4,0,1,3,0,0,False,0,False,0,none,False,False,3.438721875540867,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/api,0,modern_tld_ai
30,12,10,0,1,3,0,0,False,0,False,0,none,False,False,3.685917579505496,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/dashboard,0,modern_tld_ai
28,12,8,0,1,3,0,0,False,0,False,0,none,False,False,3.6455933144511468,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/pricing,0,modern_tld_ai
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.607475391455489,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/features,0,modern_tld_ai
25,12,5,0,1,3,0,0,False,0,False,0,none,False,False,3.8332696895151086,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/blog,0,modern_tld_ai
36,12,16,0,1,3,0,0,False,0,False,0,none,False,False,3.7278098080841557,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/getting-started,0,modern_tld_ai
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.745406425938248,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/examples,0,modern_tld_ai
34,12,14,0,1,3,0,0,False,0,False,0,none,False,False,3.878068268345523,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/documentation,0,modern_tld_ai
27,12,7,0,1,4,1,0,False,0,False,0,none,False,False,3.6158175946759323,2.8553885422075336,0.04999999750000012,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://character.ai/api/v1,0,modern_tld_ai
33,12,13,0,1,3,0,0,False,0,False,0,none,False,False,3.7148697866030833,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/integrations,0,modern_tld_ai
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7714370294611257,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/platform,0,modern_tld_ai
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7193758224153695,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://character.ai/products,0,modern_tld_ai
27,14,5,0,1,3,0,0,False,0,False,0,none,False,False,4.032303242743952,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/docs,0,modern_tld_ai
26,14,4,0,1,3,0,0,False,0,False,0,none,False,False,4.132944044980959,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/api,0,modern_tld_ai
32,14,10,0,1,3,0,0,False,0,False,0,none,False,False,4.179229296672175,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/dashboard,0,modern_tld_ai
30,14,8,0,1,3,0,0,False,0,False,0,none,False,False,4.123231428797621,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/pricing,0,modern_tld_ai
31,14,9,0,1,3,0,0,False,0,False,0,none,False,False,4.17146526179041,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/features,0,modern_tld_ai
27,14,5,0,1,3,0,0,False,0,False,0,none,False,False,4.254525464966174,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/blog,0,modern_tld_ai
38,14,16,0,1,3,0,0,False,0,False,0,none,False,False,4.168465671110589,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/getting-started,0,modern_tld_ai
31,14,9,0,1,3,0,0,False,0,False,0,none,False,False,4.235981390822668,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/examples,0,modern_tld_ai
36,14,14,0,1,3,0,0,False,0,False,0,none,False,False,4.0514621540398,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/documentation,0,modern_tld_ai
29,14,7,0,1,4,1,0,False,0,False,0,none,False,False,4.237291339955158,3.521640636343318,0.045454543388429844,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://midjourney.com/api/v1,0,modern_tld_ai
35,14,13,0,1,3,0,0,False,0,False,0,none,False,False,4.128724445269142,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/integrations,0,modern_tld_ai
31,14,9,0,1,3,0,0,False,0,False,0,none,False,False,4.21163018107546,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/platform,0,modern_tld_ai
31,14,9,0,1,3,0,0,False,0,False,0,none,False,False,4.042433003725894,3.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://midjourney.com/products,0,modern_tld_ai
25,12,5,0,1,3,0,0,False,0,False,0,none,False,False,3.6732696895151085,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/docs,0,modern_tld_ai
24,12,4,0,1,3,0,0,False,0,False,0,none,False,False,3.3553885422075336,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/api,0,modern_tld_ai
30,12,10,0,1,3,0,0,False,0,False,0,none,False,False,3.6980685120588386,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/dashboard,0,modern_tld_ai
28,12,8,0,1,3,0,0,False,0,False,0,none,False,False,3.72290749432188,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/pricing,0,modern_tld_ai
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.732836495710652,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/features,0,modern_tld_ai
25,12,5,0,1,3,0,0,False,0,False,0,none,False,False,3.623465189601647,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/blog,0,modern_tld_ai
36,12,16,0,1,3,0,0,False,0,False,0,none,False,False,3.773684376262023,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/getting-started,0,modern_tld_ai
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7193758224153695,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/examples,0,modern_tld_ai
34,12,14,0,1,3,0,0,False,0,False,0,none,False,False,3.9398290174664017,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/documentation,0,modern_tld_ai
27,12,7,0,1,4,1,0,False,0,False,0,none,False,False,3.5417435206018584,2.8553885422075336,0.04999999750000012,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://stability.ai/api/v1,0,modern_tld_ai
33,12,13,0,1,3,0,0,False,0,False,0,none,False,False,3.729725089502267,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/integrations,0,modern_tld_ai
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.75886709923353,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/platform,0,modern_tld_ai
29,12,9,0,1,3,0,0,False,0,False,0,none,False,False,3.8278326164749092,2.8553885422075336,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://stability.ai/products,0,modern_tld_ai
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.6978458230844122,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/docs,0,modern_tld_ai
21,9,4,0,1,3,0,0,False,0,False,0,none,False,False,3.594465636961452,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/api,0,modern_tld_ai
27,9,10,0,1,3,0,0,False,0,False,0,none,False,False,3.782122224145305,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/dashboard,0,modern_tld_ai
25,9,8,0,1,3,0,0,False,0,False,0,none,False,False,3.7834651896016473,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/pricing,0,modern_tld_ai
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7192945256669794,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/features,0,modern_tld_ai
22,9,5,0,1,3,0,0,False,0,False,0,none,False,False,3.8796640049025943,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/blog,0,modern_tld_ai
33,9,16,0,1,3,0,0,False,0,False,0,none,False,False,3.824252831282987,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/getting-started,0,modern_tld_ai
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.825251737288651,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/examples,0,modern_tld_ai
31,9,14,0,1,3,0,0,False,0,False,0,none,False,False,3.913400745661378,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/documentation,0,modern_tld_ai
24,9,7,0,1,4,1,0,False,0,False,0,none,False,False,3.7516291673878226,2.94770277922009,0.05882352595155729,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://cohere.ai/api/v1,0,modern_tld_ai
30,9,13,0,1,3,0,0,False,0,False,0,none,False,False,3.7647351787255054,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/integrations,0,modern_tld_ai
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.873140679513133,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/platform,0,modern_tld_ai
26,9,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7962176025900565,2.94770277922009,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://cohere.ai/products,0,modern_tld_ai
26,13,5,0,1,3,0,0,False,0,False,0,none,False,False,3.8441065448145384,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/docs,0,modern_tld_ai
25,13,4,0,1,3,0,0,False,0,False,0,none,False,False,3.7034651896016473,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/api,0,modern_tld_ai
31,13,10,0,1,3,0,0,False,0,False,0,none,False,False,4.018081793978686,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/dashboard,0,modern_tld_ai
29,13,8,0,1,3,0,0,False,0,False,0,none,False,False,3.8278326164749092,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/pricing,0,modern_tld_ai
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.8980685120588388,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/features,0,modern_tld_ai
26,13,5,0,1,3,0,0,False,0,False,0,none,False,False,3.921029621737615,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/blog,0,modern_tld_ai
37,13,16,0,1,3,0,0,False,0,False,0,none,False,False,3.914422366685879,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/getting-started,0,modern_tld_ai
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.939572261986723,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/examples,0,modern_tld_ai
35,13,14,0,1,3,0,0,False,0,False,0,none,False,False,3.897299717551716,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/documentation,0,modern_tld_ai
28,13,7,0,1,4,1,0,False,0,False,0,none,False,False,3.851823225551766,3.180832987205441,0.04761904535147403,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://inflection.ai/api/v1,0,modern_tld_ai
34,13,13,0,1,3,0,0,False,0,False,0,none,False,False,3.7941049456316014,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/integrations,0,modern_tld_ai
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.923231428797621,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/platform,0,modern_tld_ai
30,13,9,0,1,3,0,0,False,0,False,0,none,False,False,3.9898980954642878,3.180832987205441,0.0,normal,2,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://inflection.ai/products,0,modern_tld_ai
20,7,5,0,1,3,0,0,False,0,False,0,none,False,False,3.684183719779189,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/docs,0,modern_tld_dev
19,7,4,0,1,3,0,0,False,0,False,0,none,False,False,3.6818808028034025,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/api,0,modern_tld_dev
25,7,10,0,1,3,0,0,False,0,False,0,none,False,False,3.7834651896016473,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/dashboard,0,modern_tld_dev
23,7,8,0,1,3,0,0,False,0,False,0,none,False,False,3.9690016298759927,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/pricing,0,modern_tld_dev
24,7,9,0,1,3,0,0,False,0,False,0,none,False,False,3.7720552088742,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/features,0,modern_tld_dev
20,7,5,0,1,3,0,0,False,0,False,0,none,False,False,3.784183719779189,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/blog,0,modern_tld_dev
31,7,16,0,1,3,0,0,False,0,False,0,none,False,False,3.84888461662912,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/getting-started,0,modern_tld_dev
24,7,9,0,1,3,0,0,False,0,False,0,none,False,False,3.8035088547976783,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/examples,0,modern_tld_dev
29,7,14,0,1,3,0,0,False,0,False,0,none,False,False,4.047299098426643,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/documentation,0,modern_tld_dev
22,7,7,0,1,4,1,0,False,0,False,0,none,False,False,3.73215889136457,2.521640636343318,0.06666666222222252,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,2,-1,0,0,0,0,0,0,https://web.dev/api/v1,0,modern_tld_dev
28,7,13,0,1,3,0,0,False,0,False,0,none,False,False,3.9677201004744993,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/integrations,0,modern_tld_dev
24,7,9,0,1,3,0,0,False,0,False,0,none,False,False,4.0220552088742005,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/platform,0,modern_tld_dev
24,7,9,0,1,3,0,0,False,0,False,0,none,False,False,3.8553885422075336,2.521640636343318,0.0,normal,3,0.0,0,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://web.dev/products,0,modern_tld_dev
32,19,5,1,2,3,0,0,False,0,False,0,none,False,False,4.054229296672175,3.5368867237421675,0.0,normal,3,2.75,8,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://firebase.google.com/docs,0,modern_tld_dev
31,19,4,1,2,3,0,0,False,0,False,0,none,False,False,4.042433003725894,3.5368867237421675,0.0,normal,3,2.75,8,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://firebase.google.com/api,0,modern_tld_dev
37,19,10,1,2,3,0,0,False,0,False,0,none,False,False,4.100816878908575,3.5368867237421675,0.0,normal,3,2.75,8,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://firebase.google.com/dashboard,0,modern_tld_dev
35,19,8,1,2,3,0,0,False,0,False,0,none,False,False,4.107156230921614,3.5368867237421675,0.0,normal,3,2.75,8,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://firebase.google.com/pricing,0,modern_tld_dev
36,19,9,1,2,3,0,0,False,0,False,0,none,False,False,4.041336376912016,3.5368867237421675,0.0,normal,3,2.75,8,0,0,0,none,0,0,0,0,0,1,-1,0,0,0,0,0,0,https://firebase.google.com/features,0,modern_tld_dev
